cafeId,cafename,branchName,numberAddress,roadNameAddress,longitude,latitude
490,스타벅스,목동오목로점,서울특별시 양천구 목동 406-4,서울특별시 양천구 오목로,126.8683761,37.52591494
491,스타벅스,강남구청정문점,서울특별시 강남구 청담동 44-12,서울특별시 강남구 학동로,127.045958,37.5183013
492,스타벅스송파위례점,송파위례점,서울특별시 송파구 장지동 884,서울특별시 송파구 위례광장로,127.1437439,37.47854792
493,스타벅스월계이마트점,월계이마트점,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길,127.0619664,37.62650103
494,스타벅스문정하비오점,문정하비오점,서울특별시 송파구 문정동 618,서울특별시 송파구 송파대로,127.1248723,37.47961708
495,스타벅스,마포경찰서후문,서울특별시 마포구 아현동 618-19,서울특별시 마포구 마포대로,126.9535888,37.55099285
496,스타벅스,국회대로점,서울특별시 영등포구 여의도동 14,서울특별시 영등포구 국회대로,126.9195743,37.5302599
497,스타벅스,착한빵,서울특별시 중구 신당동 372-96,서울특별시 중구 동호로7길,127.0108813,37.55235171
498,스타벅스,청담사거리점,서울특별시 강남구 청담동 6-5,서울특별시 강남구 도산대로,127.0468501,37.52375987
499,스타벅스,미스리,서울특별시 종로구 소격동 34-2,서울특별시 종로구 북촌로5가길,126.9816593,37.5806483
500,스타벅스,신림DT점,서울특별시 관악구 신림동 564-12,서울특별시 관악구 남부순환로,126.9084012,37.48096909
501,스타벅스방이역점,방이역점,서울특별시 송파구 오금동 17-8,서울특별시 송파구 마천로,127.1266385,37.50854524
502,스타벅스,미스리,서울특별시 금천구 가산동 345-90,서울특별시 금천구 가산디지털2로,126.881125,37.4729469
503,스타벅스,연신내역사거리점,서울특별시 은평구 불광동 308-1,서울특별시 은평구 통일로,126.9220454,37.61868313
504,스타벅스,을지로내외빌딩점,서울특별시 중구 을지로2가 6,서울특별시 중구 을지로,126.9836633,37.56648318
505,스타벅스,연신내점,서울특별시 은평구 갈현동 395-5,서울특별시 은평구 통일로,126.9197896,37.62035644
506,스타벅스,서초우성사거리점,서울특별시 서초구 서초동 1329-7,서울특별시 서초구 강남대로,127.0292201,37.49351207
507,스타벅스,방화DT점,서울특별시 강서구 방화동 293-4,서울특별시 강서구 방화대로,126.816371,37.57443928
508,스타벅스,구파발사거리,서울특별시 은평구 진관동 65,서울특별시 은평구 진관3로,126.9191031,37.63960511
509,스타벅스구로디지털타워점,구로디지털타워점,서울특별시 구로구 구로동 222-7,서울특별시 구로구 디지털로32길,126.8965051,37.48338151
510,스타벅스,천호이마트점,서울특별시 강동구 천호동 455-4,서울특별시 강동구 천호대로,127.1251976,37.5389633
511,스타벅스,,서울특별시 강동구 천호동 454-60,서울특별시 강동구 천호대로157길,127.1270214,37.53878758
512,스타벅스,압구정역2점,서울특별시 강남구 신사동 583-3,서울특별시 강남구 논현로,127.0278969,37.52404691
513,스타벅스,뚝섬역점,서울특별시 성동구 성수동1가 14-33,서울특별시 성동구 아차산로,127.0490964,37.54643942
514,스타벅스,홍제역점,서울특별시 서대문구 홍제동 301-19,서울특별시 서대문구 통일로,126.9438335,37.5886595
515,스타벅스,가양역점,서울특별시 강서구 등촌동 73-1,서울특별시 강서구 양천로,126.8532583,37.56158526
516,스타벅스잠실대교남단점,잠실대교남단점,서울특별시 송파구 신천동 7-30,서울특별시 송파구 올림픽로35길,127.098885,37.51577952
517,스타벅스,한강진역점,서울특별시 용산구 한남동 683-139,서울특별시 용산구 이태원로,127.0011028,37.53710478
518,스타벅스신도림점,신도림점,서울특별시 구로구 신도림동 413-9,서울특별시 구로구 경인로,126.8839424,37.50546526
519,스타벅스역점,,서울특별시 동작구 상도동 324-1,서울특별시 동작구 상도로,126.931762,37.49993346
520,스타벅스,서초구청점,서울특별시 서초구 서초동 1365-23,서울특별시 서초구 남부순환로,127.03005,37.48442722
521,스타벅스,은평구청입구점,서울특별시 은평구 응암동 96-1,서울특별시 은평구 은평로,126.9266481,37.6010829
522,스타벅스,신촌역점,서울특별시 서대문구 창천동 72-12,서울특별시 서대문구 신촌로,126.9345003,37.55630046
523,스타벅스송파구청점,송파구청점,서울특별시 송파구 방이동 22-5,서울특별시 송파구 오금로,127.1074057,37.51460076
524,스타벅스차병원사거리,,서울특별시 강남구 논현동 235-11,서울특별시 강남구 봉은사로,127.0353547,37.50804228
525,스타벅스을지로센타,을지로센터,서울특별시 중구 을지로2가 204,서울특별시 중구 을지로5길,126.9848909,37.56694427
526,스타벅스,갤러리아팰리스점,서울특별시 송파구 잠실동 40,서울특별시 송파구 올림픽로,127.0944673,37.51066377
527,스타벅스건국클래식점,건국클래식점,서울특별시 광진구 자양동 227-342,서울특별시 광진구 능동로,127.070902,37.53835036
528,스타벅스예술의전당점,예술의전당점,서울특별시 서초구 서초동 1451-95,서울특별시 서초구 남부순환로323길,127.0134831,37.48112734
529,스타벅스신천역점,신천역점,서울특별시 송파구 잠실동 181,서울특별시 송파구 올림픽로,127.0812008,37.51145336
530,스타벅스연희DT점,연희DT점,서울특별시 서대문구 연희동 87-7,서울특별시 서대문구 연희로,126.9338837,37.57018891
531,스타벅스숙대입구역점,숙대입구역점,서울특별시 용산구 갈월동 69-5,서울특별시 용산구 한강대로,126.9719251,37.54422491
532,스타벅스,묵동이마트점,서울특별시 중랑구 묵동 170-1,서울특별시 중랑구 동일로,127.0775414,37.61382905
533,스타벅스삼선교점,삼선교점,서울특별시 성북구 동소문동2가 11,서울특별시 성북구 동소문로,127.0073203,37.58872396
534,스타벅스신림사거리점,신림사거리점,서울특별시 관악구 신림동 1422-35,서울특별시 관악구 남부순환로,126.9304873,37.48463112
535,스타벅스,보라매대교점,서울특별시 관악구 봉천동 729-21,서울특별시 관악구 보라매로3길,126.9255222,37.49103758
536,스타벅스,굽은다리역점,서울특별시 강동구 명일동 353-2,서울특별시 강동구 양재대로,127.143206,37.54541174
537,스타벅스,고대안암병원점,서울특별시 성북구 안암동5가 1-2,서울특별시 성북구 안암로,127.0317018,37.58848499
538,스타벅스,삼성점,서울특별시 강남구 삼성동 144-25,서울특별시 강남구 테헤란로,127.0555809,37.50694425
539,스타벅스,중앙대점,서울특별시 동작구 흑석동 205-5,서울특별시 동작구 흑석로,126.9581289,37.50693583
540,스타벅스,송파방이DT점,서울특별시 송파구 방이동 226-10,서울특별시 송파구 오금로,127.1205658,37.50650884
541,스타벅스,잠실역점,서울특별시 송파구 신천동 7-17,서울특별시 송파구 송파대로,127.0995353,37.51532494
542,스타벅스,내방역점,서울특별시 서초구 방배동 851-1,서울특별시 서초구 방배로,126.9924576,37.49001452
543,스타벅스,이태원거리점,서울특별시 용산구 한남동 737-61,서울특별시 용산구 이태원로,126.9975778,37.53501151
544,스타벅스,도곡역점,서울특별시 강남구 대치동 651,서울특별시 강남구 남부순환로,127.0573953,37.4921724
545,스타벅스외대정문점,외대정문점,서울특별시 동대문구 이문동 329-1,서울특별시 동대문구 이문로,127.0592092,37.59537516
546,스타벅스,성수역점,서울특별시 성동구 성수동2가 317-20,서울특별시 성동구 성수이로,127.0569453,37.54322254
547,스타벅스서강광흥창역점,서강광흥창역점,서울특별시 마포구 창전동 130,서울특별시 마포구 서강로,126.9316785,37.54941805
548,스타벅스,올림픽공원북문점,서울특별시 강동구 성내동 468,서울특별시 강동구 강동대로,127.1259321,37.52547091
549,스타벅스,경기대점,서울특별시 서대문구 충정로2가 191,서울특별시 서대문구 충정로,126.9646165,37.5637407
550,스타벅스서울대역점,서울대역점,서울특별시 관악구 봉천동 861-6,서울특별시 관악구 남부순환로,126.9522051,37.481627
551,스타벅스이수역사거리점,이수역사거리점,서울특별시 서초구 방배동 3001-2,서울특별시 서초구 서초대로,126.9830474,37.48598728
552,스타벅스충정타워,,서울특별시 서대문구 충정로3가 464,서울특별시 서대문구 서소문로,126.9640699,37.55988846
553,스타벅스공릉역점,공릉역점,서울특별시 노원구 공릉동 379-27,서울특별시 노원구 동일로,127.0722546,37.62636612
554,스타벅스중랑역점,중랑역점,서울특별시 중랑구 상봉동 130-3,서울특별시 중랑구 망우로30길,127.0747289,37.59307404
555,스타벅스종각점,종각점,서울특별시 종로구 종로2가 84-10,서울특별시 종로구 종로,126.9845218,37.56995057
556,스타벅스청담영동대로점,청담영동대로점,서울특별시 강남구 청담동 132-1,서울특별시 강남구 영동대로,127.056441,37.52217895
557,스타벅스강남우성점,강남우성점,서울특별시 강남구 역삼동 832-3,서울특별시 강남구 강남대로,127.0306939,37.4923528
558,스타벅스,수서점,서울특별시 강남구 수서동 713,서울특별시 강남구 밤고개로1길,127.1018421,37.48801336
559,스타벅스,삼성현대힐점,서울특별시 강남구 삼성동 51,서울특별시 강남구 삼성로,127.0527047,37.51347189
560,스타벅스상암디지털큐브점상암디지털큐브점,상암디지털큐브점,서울특별시 마포구 상암동 1647,서울특별시 마포구 상암산로,126.8892257,37.57630064
561,스타벅스,답십리역점,서울특별시 동대문구 답십리동 497-67,서울특별시 동대문구 천호대로,127.0511027,37.56849519
562,스타벅스,안국점,서울특별시 종로구 재동 109,서울특별시 종로구 북촌로,126.9856325,37.57736668
563,스타벅스,강남대로논현점,서울특별시 서초구 반포동 736-2,서울특별시 서초구 강남대로85길,127.0225824,37.50736061
564,스타벅스,연희동점,서울특별시 서대문구 연희동 188-2,서울특별시 서대문구 연희로,126.9305022,37.56679745
565,스타벅스,동대문점,서울특별시 중구 광희동1가 185-1,서울특별시 중구 장충단로,127.0071916,37.56516063
566,스타벅스양천향교역점,양천향교역점,서울특별시 강서구 마곡동 776-6,서울특별시 강서구 강서로,126.840442,37.56692032
567,스타벅스이수역점,이수역점,서울특별시 서초구 방배동 3000-1,서울특별시 서초구 동작대로,126.9826899,37.4864978
568,스타벅스방배카페입구,,서울특별시 서초구 방배동 755-14,서울특별시 서초구 방배중앙로,126.9856769,37.49723701
569,스타벅스,타임스퀘어B2점,서울특별시 영등포구 영등포동4가 442,서울특별시 영등포구 영중로,126.9039142,37.51721267
570,스타벅스삼성도심공항점,삼성도심공항점,서울특별시 강남구 삼성동 154-10,서울특별시 강남구 테헤란로87길,127.0579087,37.50981919
571,스타벅스,서울극장점,서울특별시 종로구 관수동 59-7,서울특별시 종로구 돈화문로,126.9916457,37.56968726
572,스타벅스,삼성역섬유센터R점,서울특별시 강남구 대치동 944-31,서울특별시 강남구 테헤란로,127.0605609,37.50757866
573,스타벅스,등촌역점,서울특별시 양천구 목동 602-2,서울특별시 양천구 공항대로,126.8680505,37.54895134
574,스타벅스,이수자이점,서울특별시 동작구 사당동 147-29,서울특별시 동작구 사당로,126.9809089,37.48442805
575,스타벅스,군자역점,서울특별시 광진구 군자동 478-5,서울특별시 광진구 천호대로,127.0790129,37.5569305
576,스타벅스명동길점,명동길점,서울특별시 중구 충무로2가 7-1,서울특별시 중구 명동10길,126.9858515,37.56205085
577,스타벅스,선릉점,서울특별시 강남구 대치동 889-70,서울특별시 강남구 테헤란로64길,127.0511761,37.50376427
578,스타벅스,신사2점,서울특별시 서초구 잠원동 28-1,서울특별시 서초구 강남대로,127.0197628,37.51366263
579,스타벅스,목동7단지점,서울특별시 양천구 목동 923,서울특별시 양천구 목동서로,126.8705959,37.52800858
580,스타벅스,이대점,서울특별시 서대문구 대현동 54-4,서울특별시 서대문구 이화여대길,126.945924,37.55843936
581,스타벅스선정릉역점,선정릉역점,서울특별시 강남구 삼성동 37-17,서울특별시 강남구 봉은사로,127.0445494,37.51077512
